ID_Equipo,Tiempo_hasta_fallo
1,18 days 18:34:44.210526315
2,32 days 05:10:00
3,26 days 22:48:00
4,20 days 05:18:56.842105263
5,23 days 00:56:15
6,15 days 08:31:18.260869565
7,33 days 22:42:00
8,15 days 09:50:46.153846153
9,20 days 01:20:00
10,22 days 23:31:45.882352941
11,21 days 18:46:40
12,14 days 21:37:30
13,19 days 16:52:56.470588235
14,18 days 20:57:08.571428571
15,20 days 03:54:00
16,19 days 05:43:20
17,16 days 06:36:31.304347826
18,19 days 02:00:00
19,18 days 13:54:32.727272727
20,19 days 20:00:00
21,15 days 23:27:16.363636363
22,16 days 01:10:26.086956521
23,16 days 00:44:20.869565217
24,20 days 15:38:49.411764706
25,23 days 07:49:24.705882353
26,19 days 09:15:47.368421052
27,32 days 20:40:00
28,28 days 19:32:18.461538461
29,22 days 15:25:42.857142857
30,17 days 09:54:46.956521739
31,26 days 20:55:23.076923077
32,15 days 21:57:36
33,17 days 13:08:34.285714285
34,17 days 17:10:00
35,27 days 11:08:00
36,22 days 03:26:40
37,15 days 09:07:12
38,16 days 12:27:30
39,14 days 18:52:48
40,21 days 17:47:22.105263158
41,17 days 17:56:28.235294117
42,24 days 00:40:00
43,22 days 17:07:30
44,27 days 17:51:25.714285714
45,21 days 00:50:31.578947368
46,18 days 22:57:00
47,28 days 16:08:34.285714285
48,22 days 12:52:56.470588235
49,17 days 16:42:00
50,19 days 16:10:00
51,15 days 02:27:41.538461538
52,17 days 14:40:54.545454545
53,16 days 12:49:33.913043478
54,27 days 08:00:00
55,16 days 05:10:26.086956521
56,24 days 22:52:00
57,18 days 07:40:54.545454545
58,26 days 05:04:00
59,14 days 10:23:34.285714285
60,15 days 06:12:30
61,19 days 14:00:00
62,23 days 09:08:00
63,20 days 09:53:20
64,14 days 23:15:33.333333333
65,23 days 07:48:45
66,22 days 01:40:00
67,22 days 04:04:36.923076923
68,30 days 04:25:00
69,25 days 10:51:25.714285714
70,23 days 01:52:30
71,27 days 17:47:08.571428571
72,22 days 06:43:20
73,18 days 01:25:42.857142857
74,19 days 10:57:00
75,24 days 00:56:15
76,14 days 18:00:00
77,20 days 21:31:34.736842105
78,31 days 08:32:18.461538461
79,15 days 14:18:27.692307692
80,16 days 19:32:43.636363636
81,20 days 09:42:00
82,18 days 12:45:00
83,19 days 07:00:00
84,25 days 02:08:34.285714285
85,18 days 12:02:43.636363636
86,23 days 19:30:00
87,23 days 20:45:00
88,18 days 17:51:00
89,15 days 10:36:55.384615384
90,23 days 08:03:31.764705882
91,18 days 09:42:51.428571428
92,14 days 20:32:30
93,20 days 18:44:12.631578947
94,26 days 14:00:00
95,21 days 05:56:50.526315789
96,16 days 10:02:51.428571428
97,20 days 00:00:00
98,23 days 10:45:00
99,15 days 23:41:44.347826087
100,19 days 12:20:00
101,14 days 09:04:17.142857142
102,17 days 18:17:08.571428571
103,27 days 08:00:00
104,16 days 04:45:00
105,13 days 18:25:42.857142857
106,20 days 21:23:20
107,12 days 22:22:45.517241379
108,18 days 16:45:42.857142857
109,19 days 11:00:00
110,18 days 19:19:05.454545454
111,18 days 10:36:00
112,23 days 02:28:14.117647058
113,17 days 14:52:10.434782608
114,16 days 21:37:08.571428571
115,22 days 13:46:40
116,20 days 02:37:53.684210526
117,24 days 07:07:30
118,18 days 03:40:00
119,17 days 08:52:10.434782608
120,19 days 16:22:06.315789473
121,27 days 19:42:51.428571428
122,17 days 18:51:49.090909091
123,14 days 19:35:33.333333333
124,37 days 05:18:00
125,21 days 05:34:44.210526315
126,25 days 18:36:55.384615384
127,17 days 19:25:15.789473684
128,16 days 09:57:30
129,18 days 00:00:00
130,12 days 03:54:11.612903225
131,20 days 12:06:00
132,18 days 13:30:00
133,19 days 06:20:00
134,13 days 10:10:20.689655172
135,13 days 07:49:39.310344827
136,24 days 18:41:15
137,20 days 03:17:38.823529411
138,21 days 15:35:17.647058823
139,15 days 02:02:30
140,28 days 05:21:25.714285714
141,11 days 22:41:15
142,23 days 22:56:00
143,18 days 11:46:21.818181818
144,17 days 07:46:09.230769230
145,17 days 21:05:42.857142857
146,18 days 13:57:16.363636363
147,17 days 14:33:00
148,21 days 11:06:40
149,23 days 07:44:00
150,23 days 11:56:28.235294117
151,22 days 22:24:42.352941176
152,18 days 21:03:00
153,14 days 08:11:06.666666666
154,24 days 08:15:00
155,30 days 06:36:55.384615384
156,18 days 15:35:27.272727272
157,17 days 02:05:00
158,24 days 09:07:30
159,13 days 20:43:50.769230769
160,18 days 15:15:00
161,21 days 10:25:15.789473684
162,19 days 00:33:45
163,18 days 02:45:00
164,14 days 19:00:00
165,36 days 13:00:00
166,23 days 19:56:00
167,20 days 16:43:20
168,24 days 20:38:34.285714285
169,20 days 12:42:00
170,13 days 15:02:43.636363636
171,20 days 08:56:50.526315789
172,10 days 22:53:08.571428571
173,27 days 07:17:08.571428571
174,18 days 06:18:56.842105263
175,18 days 02:40:00
176,41 days 20:08:34.285714285
177,18 days 21:21:00
178,28 days 19:35:00
179,16 days 10:32:30
180,22 days 17:56:40
181,21 days 02:46:40
182,17 days 09:08:10.909090909
183,23 days 15:48:45
184,22 days 22:14:07.058823529
185,20 days 08:17:38.823529411
186,21 days 08:31:34.736842105
187,14 days 20:25:00
188,21 days 20:18:45
189,23 days 23:18:27.692307692
190,22 days 14:46:40
191,20 days 14:36:40
192,37 days 15:06:40
193,15 days 00:43:12
194,20 days 10:22:30
195,15 days 13:55:00
196,16 days 15:52:10.434782608
197,17 days 05:25:42.857142857
198,22 days 13:12:51.428571428
199,23 days 02:03:31.764705882
200,23 days 02:41:15
201,17 days 14:08:10.909090909
202,24 days 02:00:00
203,24 days 12:16:00
204,24 days 16:24:00
205,27 days 20:30:00
206,18 days 04:40:00
207,14 days 23:18:27.692307692
208,33 days 03:30:00
209,26 days 09:38:34.285714285
210,27 days 07:13:50.769230769
211,19 days 17:33:20
212,18 days 10:26:40
213,18 days 09:24:00
214,21 days 14:17:38.823529411
215,16 days 07:04:48
216,16 days 11:24:32.727272727
217,25 days 13:18:27.692307692
218,22 days 05:15:00
219,20 days 08:10:35.294117647
220,16 days 05:07:30
221,21 days 01:17:38.823529411
222,17 days 06:32:30
223,17 days 19:51:25.714285714
224,32 days 15:49:05.454545454
225,13 days 16:10:42.857142857
226,26 days 02:12:00
227,41 days 06:00:00
228,37 days 01:05:27.272727272
229,24 days 02:45:00
230,17 days 06:19:05.454545454
231,20 days 16:34:44.210526315
232,17 days 16:39:00
233,32 days 23:54:32.727272727
234,24 days 22:24:00
235,16 days 23:20:52.173913043
236,20 days 02:25:15.789473684
237,17 days 13:40:00
238,16 days 19:40:00
239,21 days 08:23:20
240,18 days 04:30:00
241,17 days 11:08:34.285714285
242,59 days 23:00:00
243,27 days 09:09:13.846153846
244,24 days 02:48:00
245,18 days 13:27:16.363636363
246,23 days 23:12:00
247,16 days 13:40:54.545454545
248,20 days 12:51:00
249,14 days 20:21:36
250,16 days 20:49:05.454545454
251,21 days 19:26:40
252,20 days 05:12:37.894736842
253,22 days 21:10:35.294117647
254,16 days 05:53:41.052631579
255,17 days 22:23:28.695652174
256,24 days 01:24:42.352941176
257,19 days 10:09:28.421052631
258,23 days 21:08:00
259,16 days 18:45:00
260,21 days 06:53:20
261,30 days 03:04:36.923076923
262,20 days 08:20:00
263,19 days 09:56:40
264,21 days 18:33:20
265,31 days 18:12:00
266,14 days 23:50:24
267,25 days 13:45:00
268,16 days 21:52:10.434782608
269,19 days 00:22:51.428571428
270,22 days 06:10:35.294117647
271,21 days 16:56:00
272,33 days 11:05:00
273,20 days 06:23:20
274,28 days 20:10:54.545454545
275,17 days 20:15:39.130434782
276,25 days 23:12:00
277,20 days 03:17:08.571428571
278,19 days 01:31:25.714285714
279,23 days 23:17:38.823529411
280,20 days 23:56:40
281,13 days 13:18:37.241379310
282,26 days 13:08:34.285714285
283,13 days 03:30:00
284,13 days 07:30:00
285,23 days 08:15:00
286,17 days 04:02:36.521739130
287,23 days 08:08:00
288,20 days 14:12:00
289,17 days 11:46:21.818181818
290,22 days 13:49:24.705882353
291,17 days 00:49:33.913043478
292,20 days 12:22:06.315789473
293,17 days 23:46:21.818181818
294,19 days 18:45:00
295,15 days 12:17:30
296,18 days 21:45:00
297,18 days 20:03:45
298,16 days 16:00:00
299,21 days 06:17:38.823529411
300,27 days 08:52:00
301,17 days 14:57:23.478260869
302,23 days 11:56:28.235294117
303,16 days 18:05:00
304,20 days 06:00:00
305,16 days 12:36:40
306,21 days 03:35:17.647058823
307,21 days 16:42:21.176470588
308,22 days 12:00:00
309,16 days 22:57:16.363636363
310,19 days 21:10:00
311,15 days 19:16:09.230769230
312,14 days 10:28:53.333333333
313,20 days 03:00:00
314,25 days 23:04:17.142857142
315,15 days 05:25:00
316,29 days 09:41:32.307692307
317,18 days 04:06:40
318,21 days 23:07:03.529411764
319,12 days 23:13:32.903225806
320,19 days 03:00:00
321,18 days 21:30:00
322,28 days 18:04:17.142857143
323,17 days 19:24:32.727272727
324,19 days 19:45:00
325,27 days 06:36:00
326,21 days 14:52:56.470588235
327,19 days 05:12:00
328,19 days 03:34:44.210526315
329,16 days 15:26:05.217391304
330,27 days 02:12:51.428571428
331,20 days 10:51:00
332,15 days 07:21:36
333,27 days 02:40:00
334,14 days 00:44:26.666666666
335,15 days 02:50:24
336,18 days 15:24:00
337,17 days 05:18:15.652173913
338,20 days 22:13:20
339,21 days 14:24:42.352941176
340,13 days 02:27:30
341,25 days 16:36:00
342,21 days 14:24:42.352941176
343,14 days 16:40:00
344,15 days 03:12:00
345,17 days 16:50:31.578947368
346,21 days 15:52:30
347,19 days 10:03:45
348,14 days 12:40:00
349,22 days 05:26:40
350,20 days 00:15:00
351,23 days 16:07:03.529411764
352,24 days 14:26:15
353,14 days 17:42:51.428571428
354,19 days 17:43:20
355,33 days 08:12:00
356,13 days 13:49:17.142857142
357,19 days 11:42:51.428571428
358,22 days 00:00:00
359,20 days 02:10:00
360,16 days 15:42:30
361,24 days 01:00:00
362,21 days 00:03:20
363,24 days 14:00:00
364,19 days 14:21:00
365,28 days 00:43:38.181818182
366,16 days 20:54:32.727272727
367,22 days 17:10:00
368,19 days 04:36:00
369,27 days 11:16:00
370,25 days 21:38:34.285714285
371,17 days 18:51:49.090909091
372,17 days 21:07:49.565217391
373,23 days 00:42:21.176470588
374,29 days 06:45:00
375,16 days 13:38:10.909090909
376,15 days 09:13:50.769230769
377,23 days 14:00:00
378,18 days 15:10:54.545454545
379,19 days 01:21:00
380,23 days 18:52:00
381,20 days 05:07:03.529411764
382,27 days 02:04:17.142857143
383,22 days 03:37:30
384,16 days 01:28:41.739130434
385,17 days 08:00:00
386,23 days 06:03:45
387,18 days 12:28:00
388,24 days 17:11:15
389,17 days 11:13:02.608695652
390,17 days 16:27:16.363636363
391,35 days 14:30:00
392,24 days 14:20:00
393,16 days 13:33:36
394,13 days 18:36:00
395,20 days 01:24:00
396,26 days 14:04:00
397,14 days 11:17:08.571428571
398,26 days 17:12:00
399,24 days 22:00:00
400,15 days 09:33:54.782608695
401,34 days 23:43:38.181818182
402,20 days 05:00:00
403,17 days 10:30:00
404,16 days 11:14:24
405,18 days 14:40:00
406,21 days 04:50:31.578947368
407,22 days 03:11:15
408,17 days 01:15:00
409,17 days 15:00:00
410,14 days 21:22:30
411,22 days 03:48:45
412,14 days 03:17:46.666666666
413,24 days 05:24:00
414,26 days 07:04:17.142857143
415,13 days 20:02:18.461538461
416,17 days 16:05:13.043478260
417,30 days 12:40:00
418,17 days 07:10:00
419,20 days 03:11:15
420,19 days 05:42:00
421,14 days 03:33:06.206896551
422,21 days 15:45:00
423,17 days 01:33:54.782608695
424,13 days 18:02:18.461538461
425,21 days 17:06:18.947368421
426,22 days 03:40:00
427,16 days 18:10:00
428,15 days 18:18:27.692307692
429,21 days 01:31:34.736842105
430,17 days 01:37:30
431,26 days 00:55:42.857142857
432,24 days 02:16:00
433,16 days 03:55:12
434,20 days 23:06:40
435,26 days 15:48:00
436,19 days 10:18:56.842105263
437,20 days 01:31:45.882352941
438,25 days 12:08:34.285714285
439,16 days 23:16:21.818181818
440,20 days 02:15:00
441,24 days 15:00:00
442,16 days 08:20:52.173913043
443,11 days 00:48:23.225806451
444,15 days 15:57:23.478260869
445,19 days 20:50:31.578947368
446,19 days 23:04:00
447,15 days 11:52:30
448,22 days 13:45:52.941176470
449,17 days 07:13:38.181818181
450,15 days 02:24:00
451,17 days 08:39:00
452,20 days 12:34:44.210526315
453,24 days 22:55:42.857142857
454,24 days 00:32:43.636363636
455,18 days 01:11:25.714285714
456,21 days 00:03:20
457,17 days 06:54:46.956521739
458,24 days 13:27:41.538461538
459,21 days 13:20:00
460,18 days 00:42:51.428571428
461,26 days 11:08:00
462,34 days 14:38:10.909090909
463,18 days 11:09:28.421052631
464,20 days 02:51:00
465,16 days 07:12:00
466,24 days 09:27:41.538461538
467,18 days 12:40:00
468,24 days 18:04:17.142857142
469,14 days 07:13:38.181818181
470,21 days 01:45:52.941176470
471,18 days 08:24:32.727272727
472,28 days 04:05:27.272727272
473,19 days 07:41:03.157894736
474,25 days 01:25:42.857142857
475,26 days 15:47:08.571428571
476,19 days 17:17:08.571428571
477,16 days 23:20:52.173913043
478,20 days 18:03:20
479,21 days 15:03:45
480,22 days 22:08:00
481,32 days 12:15:00
482,26 days 13:00:00
483,14 days 00:04:08.275862069
484,17 days 22:40:00
485,19 days 06:34:44.210526315
486,26 days 09:08:34.285714285
487,17 days 01:16:21.818181818
488,12 days 05:50:54.545454545
489,14 days 14:27:51.428571428
490,28 days 20:32:18.461538461
491,22 days 05:50:00
492,17 days 15:49:05.454545454
493,21 days 22:14:07.058823529
494,26 days 14:42:51.428571428
495,17 days 01:27:16.363636363
496,18 days 03:57:00
497,18 days 15:31:25.714285714
498,19 days 22:57:00
499,25 days 01:12:00
